HomeGoalsAvg,AwayGoalsAvg,HomePossessionAvg,AwayPossessionAvg,HomeShotsAvg,AwayShotsAvg,HomeWinRate,AwayWinRate,H2HHomeWins,H2HAwayWins,H2HDraws,MatchResult
1.5,1.2,55,45,12,9,0.6,0.4,8,5,3,1
2.0,1.0,60,40,15,7,0.7,0.3,10,4,2,1
1.3,1.5,52,48,11,10,0.55,0.45,7,6,5,2
1.8,1.4,57,43,14,8,0.65,0.35,9,5,4,1
0.9,1.2,50,50,9,11,0.4,0.6,5,8,3,2
1.1,1.0,48,52,10,10,0.45,0.55,6,7,4,2
2.3,1.8,62,38,18,9,0.75,0.25,12,3,2,1
1.6,1.3,53,47,13,9,0.6,0.4,8,6,4,1
1.0,1.4,46,54,8,12,0.35,0.65,4,9,3,2
2.1,1.6,58,42,16,8,0.7,0.3,11,4,3,1